mediaID,deploymentID,captureMethod,timestamp,filePath,filePublic,fileName,fileMediatype,exifData,favorite,mediaComments
PICT0094,test-DEPLOYMENT-LOCATION-test-DATE-test-CAMERA,activityDetection,2024-02-25T04:30:02-0600,sample_camtrap_input/DCIM/100DSCIM,True,PICT0094.JPG,image/jpeg,"{'SourceFile': 'sample_camtrap_input/DCIM/100DSCIM/PICT0094.JPG', 'ExifTool:ExifToolVersion': 12.65, 'File:FileName': 'PICT0094.JPG', 'File:Directory': 'sample_camtrap_input/DCIM/100DSCIM', 'File:FileSize': 248997, 'File:FileModifyDate': '2024:02:25 04:30:02-06:00', 'File:FileAccessDate': '2024:03:06 06:55:49-06:00', 'File:FileInodeChangeDate': '2024:03:05 21:33:33-06:00', 'File:FilePermissions': 100700, 'File:FileType': 'JPEG', 'File:FileTypeExtension': 'JPG', 'File:MIMEType': 'image/jpeg', 'File:ExifByteOrder': 'II', 'File:Comment': '', 'File:ImageWidth': 1920, 'File:ImageHeight': 1080, 'File:EncodingProcess': 0, 'File:BitsPerSample': 8, 'File:ColorComponents': 3, 'File:YCbCrSubSampling': '2 1', 'EXIF:Make': 'SpyPoint Camera', 'EXIF:Model': 'LINK-MICRO-LTE', 'EXIF:Orientation': 1, 'EXIF:XResolution': 72, 'EXIF:YResolution': 72, 'EXIF:ResolutionUnit': 2, 'EXIF:Software': 'V1.00.40-178 Rev:1', 'EXIF:ModifyDate': '2024:02:25 04:30:02', 'EXIF:YCbCrPositioning': 2, 'EXIF:ExposureTime': 0.03012048193, 'EXIF:FNumber': 3.2, 'EXIF:ExposureProgram': 2, 'EXIF:ISO': 100, 'EXIF:ExifVersion': '0220', 'EXIF:DateTimeOriginal': '2024:02:25 04:30:02', 'EXIF:CreateDate': '2024:02:25 04:30:02', 'EXIF:ComponentsConfiguration': '1 2 3 0', 'EXIF:CompressedBitsPerPixel': 2, 'EXIF:BrightnessValue': -5, 'EXIF:ExposureCompensation': 0, 'EXIF:MaxApertureValue': 1.68179283050743, 'EXIF:MeteringMode': 4, 'EXIF:LightSource': 0, 'EXIF:Flash': 1, 'EXIF:FocalLength': 7.454545455, 'EXIF:SubjectArea': '960 540 1920 1080', 'EXIF:FlashpixVersion': '0100', 'EXIF:ColorSpace': 1, 'EXIF:ExifImageWidth': 1920, 'EXIF:ExifImageHeight': 1080, 'EXIF:InteropIndex': 'R98', 'EXIF:InteropVersion': '0100', 'EXIF:FileSource': 3, 'EXIF:SceneType': 1, 'EXIF:CustomRendered': 0, 'EXIF:ExposureMode': 0, 'EXIF:WhiteBalance': 0, 'EXIF:DigitalZoomRatio': 0, 'EXIF:FocalLengthIn35mmFormat': 0, 'EXIF:SceneCaptureType': 0, 'EXIF:GainControl': 0, 'EXIF:Contrast': 0, 'EXIF:Saturation': 0, 'EXIF:Sharpness': 0, 'EXIF:SubjectDistanceRange': 0, 'EXIF:Copyright': 'Copyright 2021', 'EXIF:Compression': 6, 'EXIF:ThumbnailOffset': 945, 'EXIF:ThumbnailLength': 6217, 'EXIF:ThumbnailImage': '(Binary data 6217 bytes, use -b option to extract)', 'Composite:Aperture': 3.2, 'Composite:ImageSize': '1920 1080', 'Composite:Megapixels': 2.0736, 'Composite:ShutterSpeed': 0.03012048193, 'Composite:FocalLength35efl': 7.454545455, 'Composite:LightValue': 8.40925514657519}",,
PICT0095,test-DEPLOYMENT-LOCATION-test-DATE-test-CAMERA,activityDetection,2024-02-25T09:28:31-0600,sample_camtrap_input/DCIM/100DSCIM,True,PICT0095.JPG,image/jpeg,"{'SourceFile': 'sample_camtrap_input/DCIM/100DSCIM/PICT0095.JPG', 'ExifTool:ExifToolVersion': 12.65, 'File:FileName': 'PICT0095.JPG', 'File:Directory': 'sample_camtrap_input/DCIM/100DSCIM', 'File:FileSize': 501929, 'File:FileModifyDate': '2024:02:25 09:28:32-06:00', 'File:FileAccessDate': '2024:03:06 06:55:49-06:00', 'File:FileInodeChangeDate': '2024:03:05 21:33:33-06:00', 'File:FilePermissions': 100700, 'File:FileType': 'JPEG', 'File:FileTypeExtension': 'JPG', 'File:MIMEType': 'image/jpeg', 'File:ExifByteOrder': 'II', 'File:Comment': '', 'File:ImageWidth': 1920, 'File:ImageHeight': 1080, 'File:EncodingProcess': 0, 'File:BitsPerSample': 8, 'File:ColorComponents': 3, 'File:YCbCrSubSampling': '2 1', 'EXIF:Make': 'SpyPoint Camera', 'EXIF:Model': 'LINK-MICRO-LTE', 'EXIF:Orientation': 1, 'EXIF:XResolution': 72, 'EXIF:YResolution': 72, 'EXIF:ResolutionUnit': 2, 'EXIF:Software': 'V1.00.40-178 Rev:1', 'EXIF:ModifyDate': '2024:02:25 09:28:31', 'EXIF:YCbCrPositioning': 2, 'EXIF:ExposureTime': 0.0005341595, 'EXIF:FNumber': 3.2, 'EXIF:ExposureProgram': 2, 'EXIF:ISO': 100, 'EXIF:ExifVersion': '0220', 'EXIF:DateTimeOriginal': '2024:02:25 09:28:31', 'EXIF:CreateDate': '2024:02:25 09:28:31', 'EXIF:ComponentsConfiguration': '1 2 3 0', 'EXIF:CompressedBitsPerPixel': 2, 'EXIF:BrightnessValue': -5, 'EXIF:ExposureCompensation': 0, 'EXIF:MaxApertureValue': 1.68179283050743, 'EXIF:MeteringMode': 4, 'EXIF:LightSource': 0, 'EXIF:Flash': 1, 'EXIF:FocalLength': 7.454545455, 'EXIF:SubjectArea': '960 540 1920 1080', 'EXIF:FlashpixVersion': '0100', 'EXIF:ColorSpace': 1, 'EXIF:ExifImageWidth': 1920, 'EXIF:ExifImageHeight': 1080, 'EXIF:InteropIndex': 'R98', 'EXIF:InteropVersion': '0100', 'EXIF:FileSource': 3, 'EXIF:SceneType': 1, 'EXIF:CustomRendered': 0, 'EXIF:ExposureMode': 0, 'EXIF:WhiteBalance': 0, 'EXIF:DigitalZoomRatio': 0, 'EXIF:FocalLengthIn35mmFormat': 0, 'EXIF:SceneCaptureType': 0, 'EXIF:GainControl': 0, 'EXIF:Contrast': 0, 'EXIF:Saturation': 0, 'EXIF:Sharpness': 0, 'EXIF:SubjectDistanceRange': 0, 'EXIF:Copyright': 'Copyright 2021', 'EXIF:Compression': 6, 'EXIF:ThumbnailOffset': 945, 'EXIF:ThumbnailLength': 8553, 'EXIF:ThumbnailImage': '(Binary data 8553 bytes, use -b option to extract)', 'Composite:Aperture': 3.2, 'Composite:ImageSize': '1920 1080', 'Composite:Megapixels': 2.0736, 'Composite:ShutterSpeed': 0.0005341595, 'Composite:FocalLength35efl': 7.454545455, 'Composite:LightValue': 14.2265855948653}",,
PICT0097,test-DEPLOYMENT-LOCATION-test-DATE-test-CAMERA,activityDetection,2024-02-25T09:53:21-0600,sample_camtrap_input/DCIM/100DSCIM,True,PICT0097.JPG,image/jpeg,"{'SourceFile': 'sample_camtrap_input/DCIM/100DSCIM/PICT0097.JPG', 'ExifTool:ExifToolVersion': 12.65, 'File:FileName': 'PICT0097.JPG', 'File:Directory': 'sample_camtrap_input/DCIM/100DSCIM', 'File:FileSize': 498029, 'File:FileModifyDate': '2024:02:25 09:53:20-06:00', 'File:FileAccessDate': '2024:03:06 06:55:49-06:00', 'File:FileInodeChangeDate': '2024:03:05 21:33:33-06:00', 'File:FilePermissions': 100700, 'File:FileType': 'JPEG', 'File:FileTypeExtension': 'JPG', 'File:MIMEType': 'image/jpeg', 'File:ExifByteOrder': 'II', 'File:Comment': '', 'File:ImageWidth': 1920, 'File:ImageHeight': 1080, 'File:EncodingProcess': 0, 'File:BitsPerSample': 8, 'File:ColorComponents': 3, 'File:YCbCrSubSampling': '2 1', 'EXIF:Make': 'SpyPoint Camera', 'EXIF:Model': 'LINK-MICRO-LTE', 'EXIF:Orientation': 1, 'EXIF:XResolution': 72, 'EXIF:YResolution': 72, 'EXIF:ResolutionUnit': 2, 'EXIF:Software': 'V1.00.40-178 Rev:1', 'EXIF:ModifyDate': '2024:02:25 09:53:21', 'EXIF:YCbCrPositioning': 2, 'EXIF:ExposureTime': 0.0004985293385, 'EXIF:FNumber': 3.2, 'EXIF:ExposureProgram': 2, 'EXIF:ISO': 100, 'EXIF:ExifVersion': '0220', 'EXIF:DateTimeOriginal': '2024:02:25 09:53:21', 'EXIF:CreateDate': '2024:02:25 09:53:21', 'EXIF:ComponentsConfiguration': '1 2 3 0', 'EXIF:CompressedBitsPerPixel': 2, 'EXIF:BrightnessValue': -5, 'EXIF:ExposureCompensation': 0, 'EXIF:MaxApertureValue': 1.68179283050743, 'EXIF:MeteringMode': 4, 'EXIF:LightSource': 0, 'EXIF:Flash': 1, 'EXIF:FocalLength': 7.454545455, 'EXIF:SubjectArea': '960 540 1920 1080', 'EXIF:FlashpixVersion': '0100', 'EXIF:ColorSpace': 1, 'EXIF:ExifImageWidth': 1920, 'EXIF:ExifImageHeight': 1080, 'EXIF:InteropIndex': 'R98', 'EXIF:InteropVersion': '0100', 'EXIF:FileSource': 3, 'EXIF:SceneType': 1, 'EXIF:CustomRendered': 0, 'EXIF:ExposureMode': 0, 'EXIF:WhiteBalance': 0, 'EXIF:DigitalZoomRatio': 0, 'EXIF:FocalLengthIn35mmFormat': 0, 'EXIF:SceneCaptureType': 0, 'EXIF:GainControl': 0, 'EXIF:Contrast': 0, 'EXIF:Saturation': 0, 'EXIF:Sharpness': 0, 'EXIF:SubjectDistanceRange': 0, 'EXIF:Copyright': 'Copyright 2021', 'EXIF:Compression': 6, 'EXIF:ThumbnailOffset': 945, 'EXIF:ThumbnailLength': 8463, 'EXIF:ThumbnailImage': '(Binary data 8463 bytes, use -b option to extract)', 'Composite:Aperture': 3.2, 'Composite:ImageSize': '1920 1080', 'Composite:Megapixels': 2.0736, 'Composite:ShutterSpeed': 0.0004985293385, 'Composite:FocalLength35efl': 7.454545455, 'Composite:LightValue': 14.3261777799096}",,
PICT0096,test-DEPLOYMENT-LOCATION-test-DATE-test-CAMERA,activityDetection,2024-02-25T09:33:39-0600,sample_camtrap_input/DCIM/100DSCIM,True,PICT0096.JPG,image/jpeg,"{'SourceFile': 'sample_camtrap_input/DCIM/100DSCIM/PICT0096.JPG', 'ExifTool:ExifToolVersion': 12.65, 'File:FileName': 'PICT0096.JPG', 'File:Directory': 'sample_camtrap_input/DCIM/100DSCIM', 'File:FileSize': 504006, 'File:FileModifyDate': '2024:02:25 09:33:38-06:00', 'File:FileAccessDate': '2024:03:06 06:55:49-06:00', 'File:FileInodeChangeDate': '2024:03:05 21:33:33-06:00', 'File:FilePermissions': 100700, 'File:FileType': 'JPEG', 'File:FileTypeExtension': 'JPG', 'File:MIMEType': 'image/jpeg', 'File:ExifByteOrder': 'II', 'File:Comment': '', 'File:ImageWidth': 1920, 'File:ImageHeight': 1080, 'File:EncodingProcess': 0, 'File:BitsPerSample': 8, 'File:ColorComponents': 3, 'File:YCbCrSubSampling': '2 1', 'EXIF:Make': 'SpyPoint Camera', 'EXIF:Model': 'LINK-MICRO-LTE', 'EXIF:Orientation': 1, 'EXIF:XResolution': 72, 'EXIF:YResolution': 72, 'EXIF:ResolutionUnit': 2, 'EXIF:Software': 'V1.00.40-178 Rev:1', 'EXIF:ModifyDate': '2024:02:25 09:33:39', 'EXIF:YCbCrPositioning': 2, 'EXIF:ExposureTime': 0.0004273139048, 'EXIF:FNumber': 3.2, 'EXIF:ExposureProgram': 2, 'EXIF:ISO': 100, 'EXIF:ExifVersion': '0220', 'EXIF:DateTimeOriginal': '2024:02:25 09:33:39', 'EXIF:CreateDate': '2024:02:25 09:33:39', 'EXIF:ComponentsConfiguration': '1 2 3 0', 'EXIF:CompressedBitsPerPixel': 2, 'EXIF:BrightnessValue': -5, 'EXIF:ExposureCompensation': 0, 'EXIF:MaxApertureValue': 1.68179283050743, 'EXIF:MeteringMode': 4, 'EXIF:LightSource': 0, 'EXIF:Flash': 1, 'EXIF:FocalLength': 7.454545455, 'EXIF:SubjectArea': '960 540 1920 1080', 'EXIF:FlashpixVersion': '0100', 'EXIF:ColorSpace': 1, 'EXIF:ExifImageWidth': 1920, 'EXIF:ExifImageHeight': 1080, 'EXIF:InteropIndex': 'R98', 'EXIF:InteropVersion': '0100', 'EXIF:FileSource': 3, 'EXIF:SceneType': 1, 'EXIF:CustomRendered': 0, 'EXIF:ExposureMode': 0, 'EXIF:WhiteBalance': 0, 'EXIF:DigitalZoomRatio': 0, 'EXIF:FocalLengthIn35mmFormat': 0, 'EXIF:SceneCaptureType': 0, 'EXIF:GainControl': 0, 'EXIF:Contrast': 0, 'EXIF:Saturation': 0, 'EXIF:Sharpness': 0, 'EXIF:SubjectDistanceRange': 0, 'EXIF:Copyright': 'Copyright 2021', 'EXIF:Compression': 6, 'EXIF:ThumbnailOffset': 945, 'EXIF:ThumbnailLength': 8483, 'EXIF:ThumbnailImage': '(Binary data 8483 bytes, use -b option to extract)', 'Composite:Aperture': 3.2, 'Composite:ImageSize': '1920 1080', 'Composite:Megapixels': 2.0736, 'Composite:ShutterSpeed': 0.0004273139048, 'Composite:FocalLength35efl': 7.454545455, 'Composite:LightValue': 14.5485599266766}",,
PICT0092,test-DEPLOYMENT-LOCATION-test-DATE-test-CAMERA,activityDetection,2024-02-25T04:07:04-0600,sample_camtrap_input/DCIM/100DSCIM,True,PICT0092.JPG,image/jpeg,"{'SourceFile': 'sample_camtrap_input/DCIM/100DSCIM/PICT0092.JPG', 'ExifTool:ExifToolVersion': 12.65, 'File:FileName': 'PICT0092.JPG', 'File:Directory': 'sample_camtrap_input/DCIM/100DSCIM', 'File:FileSize': 254087, 'File:FileModifyDate': '2024:02:25 04:07:04-06:00', 'File:FileAccessDate': '2024:03:06 06:55:49-06:00', 'File:FileInodeChangeDate': '2024:03:05 21:33:33-06:00', 'File:FilePermissions': 100700, 'File:FileType': 'JPEG', 'File:FileTypeExtension': 'JPG', 'File:MIMEType': 'image/jpeg', 'File:ExifByteOrder': 'II', 'File:Comment': '', 'File:ImageWidth': 1920, 'File:ImageHeight': 1080, 'File:EncodingProcess': 0, 'File:BitsPerSample': 8, 'File:ColorComponents': 3, 'File:YCbCrSubSampling': '2 1', 'EXIF:Make': 'SpyPoint Camera', 'EXIF:Model': 'LINK-MICRO-LTE', 'EXIF:Orientation': 1, 'EXIF:XResolution': 72, 'EXIF:YResolution': 72, 'EXIF:ResolutionUnit': 2, 'EXIF:Software': 'V1.00.40-178 Rev:1', 'EXIF:ModifyDate': '2024:02:25 04:07:04', 'EXIF:YCbCrPositioning': 2, 'EXIF:ExposureTime': 0.03012048193, 'EXIF:FNumber': 3.2, 'EXIF:ExposureProgram': 2, 'EXIF:ISO': 100, 'EXIF:ExifVersion': '0220', 'EXIF:DateTimeOriginal': '2024:02:25 04:07:04', 'EXIF:CreateDate': '2024:02:25 04:07:04', 'EXIF:ComponentsConfiguration': '1 2 3 0', 'EXIF:CompressedBitsPerPixel': 2, 'EXIF:BrightnessValue': -5, 'EXIF:ExposureCompensation': 0, 'EXIF:MaxApertureValue': 1.68179283050743, 'EXIF:MeteringMode': 4, 'EXIF:LightSource': 0, 'EXIF:Flash': 1, 'EXIF:FocalLength': 7.454545455, 'EXIF:SubjectArea': '960 540 1920 1080', 'EXIF:FlashpixVersion': '0100', 'EXIF:ColorSpace': 1, 'EXIF:ExifImageWidth': 1920, 'EXIF:ExifImageHeight': 1080, 'EXIF:InteropIndex': 'R98', 'EXIF:InteropVersion': '0100', 'EXIF:FileSource': 3, 'EXIF:SceneType': 1, 'EXIF:CustomRendered': 0, 'EXIF:ExposureMode': 0, 'EXIF:WhiteBalance': 0, 'EXIF:DigitalZoomRatio': 0, 'EXIF:FocalLengthIn35mmFormat': 0, 'EXIF:SceneCaptureType': 0, 'EXIF:GainControl': 0, 'EXIF:Contrast': 0, 'EXIF:Saturation': 0, 'EXIF:Sharpness': 0, 'EXIF:SubjectDistanceRange': 0, 'EXIF:Copyright': 'Copyright 2021', 'EXIF:Compression': 6, 'EXIF:ThumbnailOffset': 945, 'EXIF:ThumbnailLength': 6287, 'EXIF:ThumbnailImage': '(Binary data 6287 bytes, use -b option to extract)', 'Composite:Aperture': 3.2, 'Composite:ImageSize': '1920 1080', 'Composite:Megapixels': 2.0736, 'Composite:ShutterSpeed': 0.03012048193, 'Composite:FocalLength35efl': 7.454545455, 'Composite:LightValue': 8.40925514657519}",,
